Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Tunisia,TUN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.851661503314972,-0.960177004337311,-1.13972234725952,-1.02349054813385,-0.868207275867462,-0.877084732055664,-0.59432578086853,-0.75655198097229,-0.594559073448181,-0.630951106548309
Tunisia,TUN,Rule of Law: Estimate,RL.EST,-0.0688236951828003,-0.0464702546596527,0.0215999912470579,0.0937891378998756,0.0533135384321213,0.0871418714523315,0.141534477472305,0.0663029253482819,-0.112762130796909,-0.138983190059662
Tunisia,TUN,Voice and Accountability: Estimate,VA.EST,0.192878887057304,0.241306498646736,0.303652375936508,0.161945834755898,0.191409721970558,0.266348570585251,0.283747613430023,0.109903484582901,-0.248100206255913,-0.21289698779583
Tunisia,TUN,Regulatory Quality: Estimate,RQ.EST,-0.339506477117538,-0.388389468193054,-0.453965753316879,-0.36254346370697,-0.494956314563751,-0.385123878717422,-0.303489238023758,-0.4002965092659,-0.414175897836685,-0.6191326379776
Turkiye,TUR,Control of Corruption: Estimate,CC.EST,-0.134328410029411,-0.161549240350723,-0.199177414178848,-0.208805039525032,-0.35130301117897,-0.325921058654785,-0.36175400018692,-0.408259898424149,-0.468106269836426,-0.50248908996582
Turkiye,TUR,Government Effectiveness: Estimate,GE.EST,0.392252773046494,0.199524775147438,-0.00650703674182296,0.0138382893055677,-0.0684682950377464,-0.0204638708382845,-0.15879775583744,-0.119116462767124,-0.199645325541496,-0.247911587357521
Turkiye,TUR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.08603596687317,-1.49530971050262,-2.00721478462219,-1.78637635707855,-1.31519985198975,-1.37818169593811,-1.14388263225555,-1.13679277896881,-1.03223478794098,-1.01108038425446
Turkiye,TUR,Rule of Law: Estimate,RL.EST,-0.0760362073779106,-0.23225000500679,-0.341492354869843,-0.317272514104843,-0.390099376440048,-0.346833646297455,-0.418659001588821,-0.433712124824524,-0.459680616855621,-0.511972904205322
Turkiye,TUR,Voice and Accountability: Estimate,VA.EST,-0.338507890701294,-0.367835342884064,-0.607129514217377,-0.705634355545044,-0.84590607881546,-0.834213256835938,-0.860594511032104,-0.85993480682373,-0.926404356956482,-0.860576987266541
Turkiye,TUR,Regulatory Quality: Estimate,RQ.EST,0.432501822710037,0.273797631263733,0.193467319011688,0.0434691049158573,0.01624720916152,-0.0204177498817444,-0.0247927252203226,-0.100666180253029,-0.244638904929161,-0.229510217905045
Turkmenistan,TKM,Control of Corruption: Estimate,CC.EST,-1.17745840549469,-1.22591376304626,-1.39584314823151,-1.36912357807159,-1.38282227516174,-1.39404201507568,-1.43457841873169,-1.43960976600647,-1.43713247776031,-1.42362427711487
Turkmenistan,TKM,Government Effectiveness: Estimate,GE.EST,-0.526086628437042,-0.599104762077332,-0.912186086177826,-1.01174581050873,-1.08992314338684,-1.01773571968079,-1.02376997470856,-0.961421966552734,-1.15899753570557,-1.2064995765686
Turkmenistan,TKM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0742060318589211,-0.0895711407065392,-0.195148065686226,-0.128823027014732,-0.0128814298659563,-0.178114116191864,-0.20164081454277,-0.331976592540741,-0.110257938504219,-0.111424535512924
Turkmenistan,TKM,Rule of Law: Estimate,RL.EST,-1.34476661682129,-1.41998243331909,-1.48835563659668,-1.48155915737152,-1.46458470821381,-1.40987253189087,-1.40002739429474,-1.45872151851654,-1.49231159687042,-1.48657822608948
Turkmenistan,TKM,Voice and Accountability: Estimate,VA.EST,-2.25926470756531,-2.23770475387573,-2.17106986045837,-2.16016387939453,-2.15293836593628,-2.18394660949707,-2.02786159515381,-1.90989995002747,-1.94626450538635,-1.88326275348663
Turkmenistan,TKM,Regulatory Quality: Estimate,RQ.EST,-2.09784650802612,-2.10210704803467,-2.11545777320862,-1.99927318096161,-2.00086236000061,-2.02918887138367,-2.05459833145142,-2.0308940410614,-2.06706070899963,-2.06809759140015
Tuvalu,TUV,Control of Corruption: Estimate,CC.EST,0.0284674614667892,0.00650147488340735,0.055500540882349,0.0688487961888313,0.0514311864972115,0.387632369995117,0.484494268894196,0.661643803119659,0.652524471282959,0.646379947662354
Tuvalu,TUV,Government Effectiveness: Estimate,GE.EST,-0.97039008140564,-0.969317674636841,-0.923577785491943,-0.696348369121552,-0.554381549358368,-0.537522614002228,-0.433251231908798,-0.405187338590622,-0.313752740621567,-0.449751287698746
Tuvalu,TUV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.29932725429535,1.36598539352417,1.38275027275085,1.21373856067657,1.39124858379364,1.17179811000824,1.2212518453598,1.26768505573273,1.18310344219208,1.18908190727234
Tuvalu,TUV,Rule of Law: Estimate,RL.EST,0.507359623908997,0.436550974845886,0.561851680278778,0.622403740882874,0.614804804325104,0.56229567527771,0.652460515499115,0.725797832012177,0.816985964775085,1.01082408428192
Tuvalu,TUV,Voice and Accountability: Estimate,VA.EST,1.04512572288513,1.0685795545578,1.08170676231384,1.08047962188721,1.12325739860535,1.18834114074707,1.17396020889282,1.18511700630188,1.20671474933624,1.22353219985962
Tuvalu,TUV,Regulatory Quality: Estimate,RQ.EST,-0.875857710838318,-0.65231066942215,-0.571276485919952,-0.77356493473053,-0.470841705799103,-0.403398483991623,-0.317361801862717,-0.292559325695038,-0.144963636994362,-0.190622672438622
Uganda,UGA,Control of Corruption: Estimate,CC.EST,-1.09778785705566,-1.08141160011292,-1.08673596382141,-1.06944227218628,-1.05122947692871,-1.17447352409363,-1.06589221954346,-1.02854359149933,-1.06119692325592,-1.04257476329803
Uganda,UGA,Government Effectiveness: Estimate,GE.EST,-0.540372133255005,-0.575544655323029,-0.632310152053833,-0.632979094982147,-0.692296266555786,-0.648660719394684,-0.616496086120605,-0.600672364234924,-0.605068683624268,-0.549508571624756
Uganda,UGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.9411261677742,-0.804575800895691,-0.71827632188797,-0.569948732852936,-0.701696455478668,-0.694263935089111,-0.811038911342621,-0.937758684158325,-0.711015820503235,-0.69550609588623
Uganda,UGA,Rule of Law: Estimate,RL.EST,-0.394638538360596,-0.414233267307281,-0.270557135343552,-0.319180428981781,-0.321189671754837,-0.3454310297966,-0.345574200153351,-0.369334876537323,-0.374034941196442,-0.474925845861435
Uganda,UGA,Voice and Accountability: Estimate,VA.EST,-0.585888147354126,-0.567825973033905,-0.647819936275482,-0.588559865951538,-0.680526971817017,-0.645140945911407,-0.71228814125061,-0.820718884468079,-0.799532294273376,-0.695845246315002
Uganda,UGA,Regulatory Quality: Estimate,RQ.EST,-0.256649404764175,-0.319013208150864,-0.272560328245163,-0.263932079076767,-0.286415815353394,-0.414516240358353,-0.482214450836182,-0.490780681371689,-0.490339338779449,-0.517365336418152
Ukraine,UKR,Control of Corruption: Estimate,CC.EST,-1.02474439144135,-1.03961312770844,-0.867796838283539,-0.832255303859711,-0.921338856220245,-0.800639629364014,-0.832628607749939,-0.787211775779724,-0.634004473686218,-0.686146318912506
Ukraine,UKR,Government Effectiveness: Estimate,GE.EST,-0.39884689450264,-0.554407000541687,-0.609457552433014,-0.514022350311279,-0.459631830453873,-0.334266752004623,-0.410091131925583,-0.439535766839981,-0.497119277715683,-0.357320100069046
Ukraine,UKR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.02083349227905,-1.95953238010406,-1.8533319234848,-1.86741781234741,-1.87217938899994,-1.42837619781494,-1.16393649578094,-1.12698400020599,-1.94932460784912,-1.42982339859009
Ukraine,UKR,Rule of Law: Estimate,RL.EST,-0.829762279987335,-0.873573780059814,-0.817245066165924,-0.756031930446625,-0.760341882705688,-0.745435535907745,-0.713144361972809,-0.681738317012787,-0.917947947978973,-0.888317406177521
Ukraine,UKR,Voice and Accountability: Estimate,VA.EST,-0.142272517085075,-0.0868236571550369,0.00176708493381739,0.0149604445323348,-0.0306271463632584,0.0230735149234533,0.0889049544930458,0.070615366101265,-0.0233073923736811,-0.100543133914471
Ukraine,UKR,Regulatory Quality: Estimate,RQ.EST,-0.586776256561279,-0.618873357772827,-0.410622745752335,-0.281774550676346,-0.256266981363297,-0.216642439365387,-0.266943335533142,-0.290212571620941,-0.331597328186035,-0.266427397727966
United Arab Emirates,ARE,Control of Corruption: Estimate,CC.EST,1.19880998134613,1.03457427024841,1.13167703151703,1.09575378894806,1.11705148220062,1.07238209247589,1.08361399173737,1.15039455890656,1.1556144952774,1.07366383075714
United Arab Emirates,ARE,Government Effectiveness: Estimate,GE.EST,1.45158290863037,1.5004917383194,1.4101870059967,1.40890324115753,1.42633962631226,1.38027024269104,1.2852668762207,1.36370348930359,1.29912793636322,1.60428190231323
United Arab Emirates,ARE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.7689089179039,0.748049259185791,0.549646139144897,0.601949751377106,0.689255595207214,0.667538404464722,0.592605352401733,0.597572147846222,0.744183301925659,0.677530944347382
United Arab Emirates,ARE,Rule of Law: Estimate,RL.EST,0.651002466678619,0.614161610603333,0.819037973880768,0.768334984779358,0.774245142936707,0.808277487754822,0.875135958194733,0.798968315124512,0.836056530475616,0.881900131702423
United Arab Emirates,ARE,Voice and Accountability: Estimate,VA.EST,-1.06146609783173,-1.11243331432343,-1.05007648468018,-1.0966237783432,-1.1226601600647,-1.139524102211,-1.17806625366211,-1.19142639636993,-1.12749147415161,-1.0949410200119
United Arab Emirates,ARE,Regulatory Quality: Estimate,RQ.EST,0.987515151500702,1.09659695625305,0.95991837978363,1.00095462799072,0.919854760169983,0.968137919902802,1.07433104515076,1.00612270832062,1.03478074073792,1.04239141941071
United Kingdom,GBR,Control of Corruption: Estimate,CC.EST,1.74633920192719,1.83126831054688,1.85051727294922,1.81427049636841,1.80687081813812,1.7486674785614,1.66020119190216,1.64058411121368,1.62012147903442,1.48091387748718
United Kingdom,GBR,Government Effectiveness: Estimate,GE.EST,1.62349116802216,1.70522773265839,1.57377743721008,1.4309287071228,1.36169874668121,1.44982588291168,1.33215415477753,1.23967301845551,1.23809003829956,1.16114270687103
United Kingdom,GBR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.415347635746002,0.503706395626068,0.347932636737823,0.380680292844772,0.0770855620503426,0.526694297790527,0.483050256967545,0.489994138479233,0.533176064491272,0.514935672283173
United Kingdom,GBR,Rule of Law: Estimate,RL.EST,1.87468194961548,1.77068817615509,1.63999843597412,1.64506530761719,1.60317921638489,1.56992924213409,1.46396434307098,1.39551365375519,1.41379821300507,1.39836597442627
United Kingdom,GBR,Voice and Accountability: Estimate,VA.EST,1.27575755119324,1.29794430732727,1.29570603370667,1.36429786682129,1.3817093372345,1.26395773887634,1.23157048225403,1.26462173461914,1.25854110717773,1.26162397861481
United Kingdom,GBR,Regulatory Quality: Estimate,RQ.EST,1.81952893733978,1.83466100692749,1.74932622909546,1.70533382892609,1.76942324638367,1.61285722255707,1.47402393817902,1.45237493515015,1.5665100812912,1.53656673431396
United States,USA,Control of Corruption: Estimate,CC.EST,1.37137806415558,1.35772120952606,1.33089566230774,1.34053254127502,1.2927473783493,1.18035709857941,1.03783190250397,1.01927757263184,1.10414469242096,1.12343263626099
United States,USA,Government Effectiveness: Estimate,GE.EST,1.46162545681,1.43219923973083,1.44050490856171,1.51742815971375,1.53697216510773,1.45341503620148,1.27459323406219,1.2975310087204,1.25549554824829,1.21720099449158
United States,USA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.582419633865356,0.662890195846558,0.385635316371918,0.262138307094574,0.38623908162117,0.118298575282097,-0.0278997328132391,-0.0144246527925134,0.00870068650692701,0.029424749314785
United States,USA,Rule of Law: Estimate,RL.EST,1.60697412490845,1.56301236152649,1.58059740066528,1.60897934436798,1.47568726539612,1.4241726398468,1.33649373054504,1.38915693759918,1.36920201778412,1.3276778459549
United States,USA,Voice and Accountability: Estimate,VA.EST,1.0712331533432,1.10990250110626,1.11048436164856,1.0074782371521,0.995457410812378,0.905181586742401,0.856265664100647,0.87688934803009,0.860348105430603,0.877519071102142
United States,USA,Regulatory Quality: Estimate,RQ.EST,1.27628946304321,1.24220669269562,1.48562073707581,1.61945760250092,1.61313998699188,1.33457458019257,1.2384375333786,1.44095718860626,1.42443990707397,1.39373278617859
Uruguay,URY,Control of Corruption: Estimate,CC.EST,1.38809323310852,1.3004002571106,1.24705672264099,1.25341796875,1.20765292644501,1.19539678096771,1.36466670036316,1.58596456050873,1.61050200462341,1.57394731044769
Uruguay,URY,Government Effectiveness: Estimate,GE.EST,0.435041129589081,0.454686135053635,0.504967212677002,0.404940634965897,0.504864871501923,0.643020868301392,0.730210959911346,0.799662232398987,0.849587678909302,0.850249707698822
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.99187958240509,0.994889318943024,1.04852175712585,1.04009222984314,1.02414608001709,1.02829706668854,1.05496430397034,1.04597175121307,1.08582961559296,0.964887142181396
Uruguay,URY,Rule of Law: Estimate,RL.EST,0.761607766151428,0.736542940139771,0.619055449962616,0.557142913341522,0.570747196674347,0.603468060493469,0.647405028343201,0.698062181472778,0.767947494983673,0.717662572860718
Uruguay,URY,Voice and Accountability: Estimate,VA.EST,1.10781645774841,1.14334154129028,1.16300630569458,1.1673538684845,1.19108092784882,1.22502756118774,1.30677044391632,1.28641426563263,1.28492343425751,1.28379380702972
Uruguay,URY,Regulatory Quality: Estimate,RQ.EST,0.723710596561432,0.588026165962219,0.681275367736816,0.644548296928406,0.623031616210938,0.61363160610199,0.687180042266846,0.719142973423004,0.713579416275024,0.675111055374146
Uzbekistan,UZB,Control of Corruption: Estimate,CC.EST,-1.19475960731506,-1.28585171699524,-1.20056760311127,-1.18715500831604,-1.08264088630676,-1.04705107212067,-1.0734041929245,-0.829755306243896,-0.757770240306854,-0.807529330253601
Uzbekistan,UZB,Government Effectiveness: Estimate,GE.EST,-0.637559771537781,-0.752948343753815,-0.661517918109894,-0.630247414112091,-0.61695796251297,-0.600097477436066,-0.615506291389465,-0.264640539884567,-0.329937309026718,-0.283767521381378
Uzbekistan,UZB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.273108631372452,-0.374532461166382,-0.280753701925278,-0.244978666305542,-0.304401099681854,-0.296637773513794,-0.43669804930687,-0.252933233976364,-0.20133601129055,-0.154609963297844
Uzbekistan,UZB,Rule of Law: Estimate,RL.EST,-1.1344530582428,-1.13871383666992,-1.12917804718018,-1.13459193706512,-1.09895992279053,-1.08285343647003,-1.11787843704224,-0.921241641044617,-0.852307260036469,-0.832810997962952
Uzbekistan,UZB,Voice and Accountability: Estimate,VA.EST,-1.91344571113586,-1.95627927780151,-1.88692986965179,-1.79745352268219,-1.62735140323639,-1.65221631526947,-1.53147614002228,-1.39758455753326,-1.33092367649078,-1.30965662002563
Uzbekistan,UZB,Regulatory Quality: Estimate,RQ.EST,-1.72982561588287,-1.6880589723587,-1.63551414012909,-1.29147446155548,-1.13866889476776,-1.05532276630402,-0.999216437339783,-0.595436334609985,-0.55031543970108,-0.576817333698273
Vanuatu,VUT,Control of Corruption: Estimate,CC.EST,0.47777384519577,-0.122023105621338,-0.0872851237654686,0.00281679187901318,-0.184317380189896,-0.28403839468956,-0.169226080179214,-0.0396794639527798,-0.0285798031836748,-0.0148651544004679
Vanuatu,VUT,Government Effectiveness: Estimate,GE.EST,-0.515380084514618,-0.820914804935455,-0.958185076713562,-0.961852788925171,-0.461639583110809,-0.51773077249527,-0.384051769971848,-0.551433444023132,-0.538524687290192,-0.568605482578278
Vanuatu,VUT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.636045277118683,0.458486795425415,0.489710420370102,0.676285207271576,0.802561283111572,1.00636458396912,0.882161855697632,0.900504648685455,0.961862087249756,0.932254612445831
Vanuatu,VUT,Rule of Law: Estimate,RL.EST,0.230482995510101,0.12457961589098,0.40348619222641,0.532046556472778,0.391357094049454,0.210078880190849,0.298903048038483,0.449387401342392,0.322184085845947,0.141380533576012
Vanuatu,VUT,Voice and Accountability: Estimate,VA.EST,0.591267049312592,0.592905163764954,0.663929641246796,0.694491624832153,0.51628303527832,0.641337275505066,0.648328363895416,0.719443202018738,0.585711419582367,0.627497434616089
Vanuatu,VUT,Regulatory Quality: Estimate,RQ.EST,-0.325082302093506,-0.332273960113525,-0.296668529510498,-0.317604750394821,-0.434423208236694,-0.425862520933151,-0.379000276327133,-0.108174562454224,-0.0908161327242851,-0.119526423513889
"Venezuela, RB",VEN,Control of Corruption: Estimate,CC.EST,-1.3949111700058,-1.40739834308624,-1.36666917800903,-1.3856645822525,-1.51229763031006,-1.52768540382385,-1.57573306560516,-1.62293994426727,-1.65152418613434,-1.69000518321991
